Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.jackrabbit.core.query.lucene.SingleTermDocs",9,0.31,1.11,27,0.19,3693.09,11,2,4,10,2,132.84,39,38,2,1,132.60,0.00,0.00,0.22,0,22.00,2,567.23,0,0,0,java.lang.Object,0.00,1,0,10,0,1,9,1,12,152,0
"org.apache.jackrabbit.core.query.lucene.SpellChecker",3,0.00,1.00,4,0.03,143.53,3,0,3,3,4,107.77,27,5,2,1,157.77,0.00,0.00,0.00,0,3.00,1,76.67,0,1,2,,0.00,0,0,3,0,0,2,0,4,27,1
"org.apache.jackrabbit.core.query.lucene.SpellSuggestion",2,0.00,1.50,11,0.07,1082.74,4,2,2,3,5,85.75,24,15,3,1,123.31,0.00,0.00,0.50,0,2.00,2,217.74,0,1,2,java.lang.Object,0.00,1,0,3,0,1,1,0,5,59,0
"org.apache.jackrabbit.core.query.lucene.SynonymProvider",1,0.00,1.00,2,0.01,71.89,1,0,0,1,3,107.59,12,3,3,1,145.15,0.00,0.00,0.00,0,1.00,1,30.46,0,1,0,,0.00,0,0,1,0,0,0,0,2,12,1
"org.apache.jackrabbit.core.query.lucene.TextExtractorFilter",3,0.50,2.67,30,0.34,12444.35,4,1,10,13,7,84.84,42,40,1,1,104.98,0.00,0.00,0.67,0,1.00,4,1029.26,0,1,6,java.lang.Object,0.00,10,0,8,1,10,2,1,6,200,1
"org.apache.jackrabbit.core.query.lucene.TextExtractorJob",6,0.07,3.33,61,0.71,29669.95,12,6,17,29,4,66.77,76,96,2,2,104.33,0.00,0.50,0.22,0,18.00,10,2127.02,0,3,2,EDU.oswego.cs.dl.util.concurrent.FutureResult,0.00,23,1,20,0,23,3,1,27,415,1
"org.apache.jackrabbit.core.query.lucene.TextExtractorJob$Callable",1,0.00,4.00,10,0.08,1945.76,1,0,17,3,0,157.48,1,13,0,1,107.48,0.00,0.00,0.00,0,0.00,4,247.72,0,1,0,java.lang.Object,0.00,2,0,4,0,2,0,0,1,55,0
"org.apache.jackrabbit.core.query.lucene.TextExtractorJob$InputStreamReader",1,0.00,2.00,5,0.04,525.58,1,0,17,3,0,173.34,1,7,0,1,123.34,0.00,0.00,0.00,0,1.00,2,113.18,1,0,0,java.lang.Object,0.00,2,0,2,0,2,1,0,1,31,0
"org.apache.jackrabbit.core.query.lucene.TextExtractorReader",4,0.44,3.25,39,0.40,12256.45,10,6,5,12,3,87.54,56,55,2,2,107.68,0.00,0.50,0.50,0,0.00,5,1194.04,0,0,1,java.io.Reader,0.00,8,1,13,0,8,4,0,21,251,0
"org.apache.jackrabbit.core.query.lucene.TextFilterExtractor",4,0.33,1.75,28,0.32,11602.76,6,2,13,13,8,63.60,43,38,1,1,112.08,0.00,0.00,0.25,0,8.00,4,969.18,0,2,7,java.lang.Object,0.00,9,0,7,0,9,2,1,7,194,1
"org.apache.jackrabbit.core.query.lucene.TextFilterExtractor$FilterReader",1,0.00,1.00,4,0.03,280.89,1,0,13,3,0,129.26,0,5,0,1,129.26,0.00,0.00,0.00,0,1.00,1,92.10,1,0,0,java.lang.Object,0.00,2,0,1,0,2,1,0,0,27,0
"org.apache.jackrabbit.core.query.lucene.TextPlainTextFilter",1,0.00,1.00,3,0.02,106.02,1,0,1,2,2,87.25,9,5,0,2,137.25,0.00,0.50,0.00,0,1.00,1,45.51,0,0,2,org.apache.jackrabbit.core.query.lucene.TextExtractorFilter,0.00,1,1,1,0,1,1,0,2,16,1
"org.apache.jackrabbit.core.query.lucene.TransformConstants",0,0.00,0.00,4,0.04,478.59,3,3,0,0,6,171.00,12,5,6,1,171.00,0.00,0.00,0.00,0,0.00,0,109.39,0,0,0,,0.00,0,0,0,0,0,0,0,4,28,1
"org.apache.jackrabbit.core.query.lucene.Transformable",1,0.00,1.00,2,0.01,60.50,1,0,0,1,3,116.36,13,3,3,2,145.74,0.00,0.50,0.00,0,1.00,1,35.16,0,0,0,,0.00,0,1,1,0,0,1,0,2,13,1
"org.apache.jackrabbit.core.query.lucene.Util",2,1.00,4.00,23,0.24,6754.73,3,1,6,9,5,55.57,20,27,4,1,104.05,0.00,0.00,0.50,0,2.00,4,726.32,0,0,1,java.lang.Object,0.00,7,0,8,0,7,2,0,4,152,1
"org.apache.jackrabbit.core.query.lucene.VolatileIndex",8,0.00,1.50,42,0.42,9232.00,12,4,9,20,7,72.61,67,53,2,2,120.72,0.00,0.50,0.25,1,14.00,4,1272.75,4,0,5,org.apache.jackrabbit.core.query.lucene.AbstractIndex,0.14,12,1,12,0,12,8,0,15,283,0
"org.apache.jackrabbit.core.query.lucene.WildcardQuery",7,0.06,1.29,32,0.32,6114.84,13,6,20,15,4,81.19,80,43,3,2,125.32,0.00,0.50,0.12,0,18.00,2,961.75,0,3,1,org.apache.lucene.search.Query,0.00,8,1,9,0,8,4,1,17,226,1
"org.apache.jackrabbit.core.query.lucene.WildcardQuery$Term",1,0.00,1.00,3,0.03,347.00,1,0,20,2,1,133.20,0,4,0,1,133.20,0.00,0.00,0.00,0,0.00,1,101.66,0,1,1,java.lang.Object,0.00,1,0,1,0,1,0,0,0,27,0
"org.apache.jackrabbit.core.query.lucene.WildcardQuery$WildcardQueryScorer",7,0.19,1.86,54,0.57,16150.48,13,6,20,25,2,80.63,47,72,0,2,112.85,0.00,0.50,0.33,1,0.00,5,1719.12,0,1,2,org.apache.lucene.search.Scorer,0.00,18,1,13,0,18,6,0,16,349,2
"org.apache.jackrabbit.core.query.lucene.WildcardQuery$WildcardQueryWeight",7,0.00,1.00,14,0.09,897.38,7,0,20,10,2,143.41,29,22,0,2,143.17,0.00,0.50,0.00,0,12.00,1,281.24,0,3,2,org.apache.jackrabbit.core.query.lucene.AbstractWeight,0.00,3,1,7,0,3,4,0,7,84,1
"org.apache.jackrabbit.core.query.lucene.WildcardTermEnum",5,0.17,3.80,71,0.86,52820.28,11,6,12,28,5,58.69,62,95,2,2,96.25,0.00,0.50,0.30,0,6.00,9,2580.15,0,1,3,org.apache.lucene.search.FilteredTermEnum,0.00,23,1,19,0,23,4,1,19,486,0
"org.apache.jackrabbit.core.query.lucene.WildcardTermEnum$LowerUpperCaseTermEnum",6,0.13,3.33,76,1.30,133806.93,9,3,12,45,3,78.35,35,96,0,2,96.23,0.00,0.50,0.44,1,0.00,13,3909.67,0,1,3,org.apache.lucene.index.TermEnum,0.00,39,1,20,0,39,5,0,18,632,1
"org.apache.jackrabbit.core.query.lucene.WorkspaceTraversalResult",5,0.00,1.40,27,0.26,7631.95,8,3,16,10,6,71.67,44,34,1,1,119.78,0.00,0.00,0.33,1,10.00,3,779.87,0,4,5,java.lang.Object,0.00,5,0,7,0,5,1,1,11,179,1
"org.apache.jackrabbit.core.query.lucene.WorkspaceTraversalResult$Offset_0",1,0.00,1.00,4,0.02,242.00,1,0,16,2,0,87.48,7,6,0,1,129.77,0.00,0.00,0.00,0,1.00,1,47.00,0,0,0,,0.00,1,0,1,0,1,1,0,2,17,0
"org.apache.jackrabbit.core.query.lucene.WorkspaceTraversalResult$Offset_0$Offset_1",1,0.00,1.00,3,0.01,72.00,1,0,16,1,0,138.58,0,4,0,1,138.58,0.00,0.00,0.00,0,1.00,1,32.00,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,0,12,0
"org.apache.jackrabbit.core.query.lucene.WorkspaceTraversalResult$TraversingNodeIterator",12,0.07,1.42,50,0.38,7397.97,16,4,16,25,2,126.73,59,68,0,1,126.49,0.00,0.00,0.19,6,38.00,4,1150.80,0,3,2,java.lang.Object,0.00,13,0,17,0,13,9,2,18,275,1
"org.apache.jackrabbit.core.query.lucene.WorkspaceTraversalResult$TraversingNodeIterator$Offset",1,0.00,1.00,3,0.02,268.87,1,0,16,2,0,134.07,0,4,0,1,134.07,0.00,0.00,0.00,0,1.00,1,70.91,0,0,0,java.lang.Object,0.00,1,0,1,0,1,1,0,0,21,0
"org.apache.jackrabbit.value.BaseValue",11,0.03,1.64,52,0.49,10232.76,18,7,8,21,10,92.83,72,86,9,1,125.05,0.00,0.00,0.12,3,43.00,3,1471.16,0,4,1,java.lang.Object,0.00,10,0,18,9,10,7,1,14,334,2
"org.apache.jackrabbit.value.BinaryValue",7,0.17,3.43,65,0.71,41463.54,10,3,8,19,6,57.31,56,98,5,2,105.41,0.00,0.50,0.48,0,1.00,10,2123.19,2,2,1,org.apache.jackrabbit.value.BaseValue,0.22,12,1,24,0,12,5,0,16,431,1
"org.apache.jackrabbit.value.BinaryValueTest",1,0.00,1.00,5,0.07,1102.26,2,1,2,6,2,91.59,13,7,1,2,120.97,0.00,0.50,1.00,0,0.00,1,203.23,0,0,1,junit.framework.TestCase,0.00,5,1,1,0,5,1,0,11,50,1
"org.apache.jackrabbit.value.BooleanValue",10,0.28,1.60,43,0.36,8970.26,12,2,4,16,5,107.31,57,67,4,2,125.18,0.00,0.50,0.25,0,34.00,5,1081.04,1,3,1,org.apache.jackrabbit.value.BaseValue,0.48,6,1,16,0,6,7,0,13,263,1
"org.apache.jackrabbit.value.DateValue",9,0.12,2.22,56,0.50,14241.11,11,2,5,15,22,74.30,67,84,20,2,116.60,0.00,0.50,0.39,0,0.00,5,1488.23,1,3,2,org.apache.jackrabbit.value.BaseValue,0.50,6,1,20,0,6,6,0,12,333,1
"org.apache.jackrabbit.value.DoubleValue",10,0.17,1.90,53,0.47,12466.98,12,2,5,21,5,88.18,60,81,4,2,120.40,0.00,0.50,0.35,0,22.00,5,1402.76,1,3,1,org.apache.jackrabbit.value.BaseValue,0.48,11,1,19,0,11,7,0,14,323,1
"org.apache.jackrabbit.value.LongValue",10,0.17,1.90,53,0.47,12466.98,12,2,5,21,5,88.18,60,81,4,2,120.40,0.00,0.50,0.35,0,22.00,5,1402.76,1,3,1,org.apache.jackrabbit.value.BaseValue,0.48,11,1,19,0,11,7,0,14,323,1
"org.apache.jackrabbit.value.NameValue",10,0.39,1.80,47,0.42,11795.76,12,2,9,17,9,81.93,72,76,3,2,124.22,0.00,0.50,0.15,0,30.00,5,1273.59,1,4,6,org.apache.jackrabbit.value.BaseValue,0.48,7,1,18,0,7,6,0,13,299,1
"org.apache.jackrabbit.value.PathValue",9,0.38,1.78,43,0.36,10275.85,11,2,6,14,6,92.11,60,68,3,2,124.33,0.00,0.50,0.17,0,26.00,5,1094.77,1,3,3,org.apache.jackrabbit.value.BaseValue,0.50,5,1,16,0,5,6,0,12,260,1
"org.apache.jackrabbit.value.QValueFactoryImpl",12,0.18,2.17,70,1.03,39988.46,16,4,32,42,17,117.24,58,105,4,1,117.01,0.00,0.00,0.08,0,32.00,6,3087.50,0,11,13,java.lang.Object,0.00,30,0,26,0,30,1,1,23,614,2
"org.apache.jackrabbit.value.QValueFactoryImpl$BinaryQValue",20,0.03,2.70,163,1.77,75683.48,26,6,32,58,6,60.80,163,230,0,1,108.91,0.00,0.00,0.19,2,44.00,5,5302.40,0,6,6,java.lang.Object,0.00,38,0,54,0,38,14,2,58,1072,2
"org.apache.jackrabbit.value.QValueFactoryImpl$DateQValue",4,0.00,1.50,16,0.12,2292.16,5,1,32,7,1,126.96,16,23,0,2,126.73,0.00,0.50,1.00,0,0.00,3,372.30,0,1,1,org.apache.jackrabbit.value.QValueImpl,0.00,3,1,6,0,3,3,0,3,96,2
"org.apache.jackrabbit.value.QValueFactoryImpl$QValueImpl",20,0.21,1.95,99,1.05,30518.30,22,2,32,39,5,163.20,48,140,0,1,123.32,0.00,0.00,0.70,1,0.00,5,3147.47,0,6,5,java.lang.Object,0.00,19,0,39,0,19,14,2,17,686,2
"org.apache.jackrabbit.value.QValueTest",32,0.08,1.59,169,2.12,50859.31,36,4,25,78,9,169.61,35,237,0,2,119.61,0.00,0.50,0.33,1,0.00,4,6359.02,0,0,9,junit.framework.TestCase,0.00,46,1,51,0,46,32,0,30,1356,1
"org.apache.jackrabbit.value.QValueValue",13,0.07,1.77,64,0.68,17725.35,20,7,10,33,5,123.96,64,90,3,1,123.73,0.00,0.00,0.21,3,0.00,5,2025.93,0,4,2,java.lang.Object,0.00,20,0,23,0,20,9,1,19,451,2
"org.apache.jackrabbit.value.ReferenceValue",10,0.33,1.80,48,0.41,11089.72,12,2,7,16,6,92.21,68,76,4,2,124.43,0.00,0.50,0.20,0,34.00,5,1233.73,1,3,2,org.apache.jackrabbit.value.BaseValue,0.48,6,1,18,0,6,7,0,13,291,1
"org.apache.jackrabbit.value.StringValue",4,0.17,2.25,23,0.19,6243.19,6,2,2,6,4,77.30,31,32,3,2,119.59,0.00,0.50,0.38,0,6.00,5,573.39,0,1,1,org.apache.jackrabbit.value.BaseValue,0.13,2,1,9,0,2,3,0,6,136,1
"org.apache.jackrabbit.value.TestAll",1,0.00,1.00,5,0.04,864.35,1,0,3,3,1,73.32,10,7,0,2,121.80,0.00,0.50,0.00,0,1.00,1,115.51,0,1,1,junit.framework.TestCase,0.00,2,1,1,0,2,0,0,2,31,1
"org.apache.jackrabbit.value.ValueFactoryImpl",10,1.00,1.90,42,0.44,16659.30,11,1,8,26,18,143.64,37,65,9,1,123.02,0.00,0.00,0.10,0,18.00,10,1321.77,0,9,9,java.lang.Object,0.00,16,0,19,0,16,1,1,13,286,1
"org.apache.jackrabbit.value.ValueFactoryQImpl",10,0.39,2.40,59,0.72,21451.12,12,2,17,18,10,118.73,46,90,2,1,118.49,0.00,0.00,0.85,0,0.00,8,2170.95,0,9,8,java.lang.Object,0.00,8,0,24,0,8,1,1,12,457,1
"org.apache.jackrabbit.value.ValueFormat",4,0.00,7.00,73,1.18,65777.37,4,0,13,34,23,42.42,34,116,15,1,90.53,0.00,0.00,0.00,1,4.00,9,3548.50,0,4,8,java.lang.Object,0.00,30,0,28,0,30,0,0,5,633,1
"org.apache.jackrabbit.value.ValueHelper",23,0.00,3.13,221,3.50,376005.30,23,0,18,57,22,72.58,305,393,17,1,101.96,0.00,0.00,0.00,4,23.00,16,10514.71,0,20,5,java.lang.Object,0.00,34,0,72,0,34,3,0,80,1935,1
"org.apache.jackrabbit.value.ValueHelper$FileInputStream",1,0.00,1.00,4,0.02,230.72,1,0,18,3,0,179.93,1,5,0,1,129.93,0.00,0.00,0.00,0,1.00,1,72.55,0,0,0,java.lang.Object,0.00,2,0,1,0,2,1,0,1,22,0
"org.apache.jackrabbit.core.config.AccessManagerConfig",1,0.00,1.00,3,0.02,106.02,1,0,0,1,6,126.90,15,5,5,2,137.25,0.00,0.50,0.00,0,1.00,1,45.51,0,0,1,org.apache.jackrabbit.core.config.BeanConfig,0.00,0,1,1,0,0,1,0,2,16,1
"org.apache.jackrabbit.core.config.BeanConfig",9,0.09,1.56,37,0.43,15083.09,13,4,3,21,10,74.57,92,61,9,1,123.05,0.00,0.00,0.17,1,43.00,6,1294.56,0,5,1,java.lang.Object,0.00,12,0,14,7,12,4,0,15,280,1
"org.apache.jackrabbit.core.config.ClusterConfig",4,0.11,1.00,14,0.09,1063.86,7,3,0,4,6,86.00,35,19,5,1,134.11,0.00,0.00,0.25,0,10.00,1,260.02,0,2,1,java.lang.Object,0.00,0,0,4,0,0,2,0,8,74,1
"org.apache.jackrabbit.core.config.ConfigurationEntityResolver",2,0.67,3.00,22,0.24,8435.40,5,3,7,9,1,136.74,41,39,1,1,103.35,0.00,0.00,0.67,0,0.00,5,722.10,0,1,0,java.lang.Object,0.00,7,0,6,0,7,1,1,8,162,0
"org.apache.jackrabbit.core.config.ConfigurationException",2,0.00,1.00,5,0.03,159.64,2,0,1,2,11,102.50,14,7,11,2,144.79,0.00,0.50,0.00,0,2.00,1,81.40,0,0,0,javax.jcr.RepositoryException,0.00,0,1,2,0,0,2,0,3,28,1
"org.apache.jackrabbit.core.config.ConfigurationParser",10,0.09,2.30,74,0.94,31577.37,15,5,13,29,6,74.17,124,111,2,1,111.73,0.00,0.00,0.12,3,38.00,5,2830.60,0,9,4,java.lang.Object,0.00,19,0,23,1,19,1,0,19,568,1
"org.apache.jackrabbit.core.config.DataStoreConfig",1,0.00,1.00,3,0.02,106.02,1,0,0,1,4,89.15,8,5,3,2,137.25,0.00,0.50,0.00,0,1.00,1,45.51,0,0,1,org.apache.jackrabbit.core.config.BeanConfig,0.00,0,1,1,0,0,1,0,2,16,1
"org.apache.jackrabbit.core.config.FileSystemConfig",2,0.00,2.00,10,0.10,2898.08,2,0,2,4,10,71.77,16,19,6,2,119.87,0.00,0.50,0.00,0,2.00,3,299.33,1,1,4,org.apache.jackrabbit.core.config.BeanConfig,0.00,2,1,4,0,2,1,0,3,70,1
"org.apache.jackrabbit.core.config.JournalConfig",1,0.00,1.00,3,0.02,106.02,1,0,0,1,4,99.69,12,5,3,2,137.25,0.00,0.50,0.00,0,1.00,1,45.51,0,0,1,org.apache.jackrabbit.core.config.BeanConfig,0.00,0,1,1,0,0,1,0,2,16,1
"org.apache.jackrabbit.core.config.LoginModuleConfig",2,0.00,1.50,9,0.07,1774.34,2,0,1,3,6,82.94,15,14,4,2,125.23,0.00,0.50,0.00,0,2.00,2,210.51,1,1,2,org.apache.jackrabbit.core.config.BeanConfig,0.00,1,1,3,0,1,1,0,2,53,1
"org.apache.jackrabbit.core.config.PersistenceManagerConfig",1,0.00,1.00,3,0.02,106.02,1,0,0,1,6,126.90,15,5,5,2,137.25,0.00,0.50,0.00,0,1.00,1,45.51,0,0,1,org.apache.jackrabbit.core.config.BeanConfig,0.00,0,1,1,0,0,1,0,2,16,1
"org.apache.jackrabbit.core.config.RepositoryConfig",27,0.01,2.22,207,2.57,120472.85,43,16,29,83,26,72.99,328,323,12,1,110.55,0.00,0.00,0.08,5,469.00,14,7718.64,0,19,15,java.lang.Object,0.00,56,0,60,0,56,8,0,70,1432,1
"org.apache.jackrabbit.core.config.RepositoryConfigTest",11,0.45,2.18,102,1.20,29564.66,13,2,10,50,5,148.11,25,150,1,2,108.22,0.00,0.50,0.91,1,0.00,4,3608.88,0,0,4,junit.framework.TestCase,0.00,39,1,24,0,39,11,0,10,741,1
"org.apache.jackrabbit.core.config.RepositoryConfigTest$InputStream",1,0.00,1.00,3,0.02,208.76,1,0,10,2,0,134.94,0,4,0,1,134.94,0.00,0.00,0.00,0,1.00,1,52.97,0,0,0,java.lang.Object,0.00,1,0,1,0,1,1,0,0,17,0
"org.apache.jackrabbit.core.config.RepositoryConfigurationParser",13,0.05,1.62,125,1.90,48111.18,38,25,6,45,16,154.46,308,174,3,2,107.19,0.00,0.50,0.09,10,110.00,4,5694.62,7,8,14,org.apache.jackrabbit.core.config.ConfigurationParser,0.00,32,1,21,0,32,5,0,63,1045,1
"org.apache.jackrabbit.core.config.SearchConfig",3,1.00,1.00,9,0.06,628.32,4,1,1,3,7,90.80,33,14,5,2,134.92,0.00,0.50,0.33,0,4.00,1,174.56,1,2,2,org.apache.jackrabbit.core.config.BeanConfig,0.00,0,1,3,0,0,1,0,5,50,1
"org.apache.jackrabbit.core.config.SecurityConfig",4,0.11,1.00,14,0.09,1063.86,7,3,0,4,4,84.11,37,20,2,1,134.11,0.00,0.00,0.25,0,10.00,1,260.02,0,3,2,java.lang.Object,0.00,0,0,4,0,0,1,0,8,74,1
"org.apache.jackrabbit.core.config.TestAll",1,0.00,1.00,6,0.05,1283.53,1,0,3,3,2,79.93,12,8,0,2,117.50,0.00,0.50,0.00,0,1.00,1,150.40,0,1,2,junit.framework.TestCase,0.00,2,1,1,0,2,0,0,2,39,1
"org.apache.jackrabbit.core.config.VersioningConfig",4,0.11,1.00,14,0.09,1143.34,7,3,1,5,6,85.38,41,20,4,1,133.86,0.00,0.00,0.25,0,10.00,1,270.88,0,2,2,java.lang.Object,0.00,1,0,4,0,1,2,0,8,77,1
"org.apache.jackrabbit.core.config.WorkspaceConfig",7,0.03,1.00,26,0.17,2441.66,13,6,0,7,13,83.18,68,36,10,1,133.18,0.00,0.00,0.14,0,37.00,1,519.18,0,2,3,java.lang.Object,0.00,0,0,7,0,0,5,0,14,137,1
"org.apache.jackrabbit.core.config.WorkspaceConfigTest",2,0.00,1.00,21,0.33,6255.77,3,1,4,23,5,106.41,9,30,1,2,106.17,0.00,0.50,1.00,0,0.00,1,985.73,0,0,4,junit.framework.TestCase,0.00,21,1,2,0,21,2,0,2,186,1
"org.apache.jackrabbit.core.persistence.AbstractPersistenceManager",9,0.00,2.00,41,0.45,19476.38,9,0,9,20,12,89.90,55,55,3,1,122.12,0.00,0.00,0.00,2,9.00,10,1359.55,0,2,9,java.lang.Object,0.00,11,0,18,17,11,7,1,10,299,2
"org.apache.jackrabbit.core.persistence.PMContext",7,0.03,1.00,26,0.18,2285.83,13,6,7,7,21,85.30,60,39,17,1,133.41,0.00,0.00,0.14,0,37.00,1,542.32,0,6,5,java.lang.Object,0.00,0,0,7,1,0,1,0,14,140,1
"org.apache.jackrabbit.core.persistence.PersistenceManager",11,0.00,1.00,12,0.09,377.67,11,0,10,11,20,114.78,126,16,10,1,158.91,0.00,0.00,0.00,0,11.00,1,262.12,0,5,10,,0.00,0,0,11,0,0,6,0,12,90,1
"org.apache.jackrabbit.spi.commons.ChildInfoImpl",4,0.11,1.00,14,0.09,1169.64,7,3,3,4,3,91.49,29,19,1,1,133.78,0.00,0.00,0.25,0,10.00,1,278.61,0,2,2,java.lang.Object,0.00,0,0,4,1,0,2,2,8,77,1
"org.apache.jackrabbit.spi.commons.EventBundleImpl",3,0.25,1.00,10,0.07,841.38,5,2,4,4,2,91.63,21,14,1,1,133.93,0.00,0.00,0.33,0,5.00,1,203.04,0,1,1,java.lang.Object,0.00,1,0,3,0,1,2,2,6,58,1
"org.apache.jackrabbit.spi.commons.EventFilterImpl",8,0.07,2.62,59,0.64,23642.63,14,6,10,28,6,94.05,46,85,2,1,111.92,0.00,0.00,0.23,0,30.00,10,1930.36,0,3,4,java.lang.Object,0.00,20,0,21,0,20,5,2,17,387,1
"org.apache.jackrabbit.spi.commons.EventImpl",8,0.02,1.00,32,0.26,4796.51,15,7,6,9,6,94.45,50,43,1,1,126.67,0.00,0.00,0.12,0,50.00,1,776.07,0,6,5,java.lang.Object,0.00,1,0,8,0,1,2,2,16,191,1
"org.apache.jackrabbit.spi.commons.ItemInfoImpl",5,0.06,1.00,18,0.13,1690.93,9,4,5,5,6,90.99,38,24,2,1,133.29,0.00,0.00,0.20,0,17.00,1,375.93,0,3,4,java.lang.Object,0.00,0,0,5,4,0,2,2,10,100,2
"org.apache.jackrabbit.spi.commons.LockInfoImpl",6,0.04,1.00,22,0.15,2359.43,11,5,3,6,3,90.48,43,30,1,1,132.77,0.00,0.00,0.17,0,26.00,1,447.20,0,3,2,java.lang.Object,0.00,0,0,6,1,0,3,2,12,121,1
"org.apache.jackrabbit.spi.commons.NodeInfoImpl",8,0.05,1.62,54,0.72,33886.07,14,6,10,32,9,71.01,61,74,2,2,113.30,1.00,0.33,0.12,0,44.00,4,2163.02,0,6,7,org.apache.jackrabbit.spi.commons.ItemInfoImpl,0.00,24,1,13,1,24,2,1,16,434,1
"org.apache.jackrabbit.spi.commons.NodeInfoImpl$Iterator",3,0.00,1.00,10,0.09,1381.99,3,0,10,12,2,132.23,0,15,0,1,132.23,0.00,0.00,0.00,0,3.00,1,281.01,0,1,2,java.lang.Object,0.00,9,0,3,0,9,2,0,0,72,0
"org.apache.jackrabbit.spi.commons.PropertyInfoImpl",6,0.10,1.17,29,0.34,8549.57,10,4,8,20,10,81.38,45,44,2,2,123.67,1.00,0.33,0.17,0,22.00,2,1017.77,0,3,8,org.apache.jackrabbit.spi.commons.ItemInfoImpl,0.00,14,1,7,1,14,3,1,11,226,1
"org.apache.jackrabbit.spi.commons.QItemDefinitionImpl",10,0.04,1.40,38,0.45,11974.86,18,8,6,23,7,86.59,78,59,2,1,128.88,0.00,0.00,0.16,0,42.00,5,1359.51,0,2,5,java.lang.Object,0.00,13,0,14,4,13,8,2,21,303,2
"org.apache.jackrabbit.spi.commons.QNodeDefinitionImpl",8,0.10,1.88,47,0.56,22048.71,11,3,4,27,5,75.40,60,74,2,2,117.69,1.00,0.33,0.25,1,26.00,5,1675.03,4,2,3,org.apache.jackrabbit.spi.commons.QItemDefinitionImpl,0.11,19,1,15,1,19,6,1,16,362,1
"org.apache.jackrabbit.spi.commons.QNodeTypeDefinitionImpl",12,0.00,2.25,100,1.09,60097.57,20,8,11,32,9,65.70,92,117,1,1,107.99,0.00,0.00,0.12,0,76.00,12,3260.82,0,8,8,java.lang.Object,0.00,20,0,27,1,20,4,2,28,674,1
"org.apache.jackrabbit.spi.commons.QPropertyDefinitionImpl",9,0.03,1.67,47,0.56,17807.02,13,4,4,26,6,70.75,74,77,2,2,118.85,1.00,0.33,0.22,2,35.00,4,1681.24,4,2,4,org.apache.jackrabbit.spi.commons.QItemDefinitionImpl,0.11,17,1,15,1,17,7,1,17,369,1
"org.apache.jackrabbit.spi.commons.SerializableBatch",12,0.09,1.08,41,0.49,8497.76,14,2,20,23,6,170.63,24,60,0,1,130.74,0.00,0.00,0.42,0,0.00,2,1479.38,0,1,6,java.lang.Object,0.00,11,0,13,0,11,11,2,6,344,1
"org.apache.jackrabbit.spi.commons.SerializableBatch$AddNode",2,0.50,1.00,12,0.11,1497.16,6,4,20,3,3,169.34,3,15,0,1,119.34,0.00,0.00,0.50,0,2.00,1,329.26,0,0,3,java.lang.Object,0.00,1,0,2,0,1,2,1,1,84,2
"org.apache.jackrabbit.spi.commons.SerializableBatch$AddProperty",2,0.50,1.50,15,0.14,2432.83,6,4,20,3,4,165.09,3,20,0,1,115.09,0.00,0.00,0.50,0,2.00,2,420.06,0,0,4,java.lang.Object,0.00,1,0,3,0,1,2,1,1,101,2
"org.apache.jackrabbit.spi.commons.SerializableBatch$Move",2,0.33,1.00,10,0.09,1155.23,5,3,20,3,3,173.18,3,13,0,1,123.18,0.00,0.00,0.50,0,2.00,1,258.40,0,0,3,java.lang.Object,0.00,1,0,2,0,1,2,1,1,69,2
"org.apache.jackrabbit.spi.commons.SerializableBatch$Operation",1,0.00,1.00,2,0.01,88.08,1,0,20,1,1,102.16,7,3,0,2,144.46,0.00,0.50,0.00,0,1.00,1,44.04,0,0,1,,0.00,0,1,1,0,0,1,0,1,15,1
"org.apache.jackrabbit.spi.commons.SerializableBatch$Remove",2,1.00,1.00,6,0.05,478.47,3,1,20,3,2,184.47,3,9,0,1,134.47,0.00,0.00,0.50,0,2.00,1,135.35,0,0,2,java.lang.Object,0.00,1,0,2,0,1,2,1,1,39,2
"org.apache.jackrabbit.spi.commons.SerializableBatch$ReorderNodes",2,0.33,1.00,10,0.08,1275.81,5,3,20,3,2,172.84,3,13,0,1,122.84,0.00,0.00,0.50,0,2.00,1,252.33,0,0,2,java.lang.Object,0.00,1,0,2,0,1,2,1,1,69,2
"org.apache.jackrabbit.spi.commons.SerializableBatch$SetMixins",2,0.00,1.00,8,0.07,904.53,4,2,20,3,3,177.63,3,11,0,1,127.63,0.00,0.00,0.50,0,2.00,1,208.76,0,0,3,java.lang.Object,0.00,1,0,2,0,1,2,1,1,56,2
"org.apache.jackrabbit.spi.commons.SerializableBatch$SetValue",2,0.33,1.50,13,0.11,1944.51,5,3,20,3,3,168.35,3,17,0,1,118.35,0.00,0.00,0.50,0,2.00,2,342.29,0,0,3,java.lang.Object,0.00,1,0,3,0,1,2,1,1,85,2
"org.apache.jackrabbit.spi.commons.SessionInfoImpl",8,0.14,1.00,19,0.14,1835.22,11,3,4,13,1,123.31,44,28,0,1,141.18,0.00,0.00,0.21,0,26.00,1,425.72,0,3,1,java.lang.Object,0.00,5,0,8,0,5,5,2,13,120,1
